"range","nsample","dsample","scenario","baseline_surface_inter","baseline_test_inter","baseline_random_inter","baseline_spatial_inter","baseline_AOA_inter","baseline_surface_extra","baseline_test_extra","baseline_spatial_extra","baseline_AOA_extra","baseline_impfeat","baseline_mtry","coord_surface_inter","coord_test_inter","coord_random_inter","coord_spatial_inter","coord_AOA_inter","coord_surface_extra","coord_test_extra","coord_spatial_extra","coord_AOA_extra","coord_impfeat","coord_mtry","EDF_surface_inter","EDF_test_inter","EDF_random_inter","EDF_spatial_inter","EDF_AOA_inter","EDF_surface_extra","EDF_test_extra","EDF_spatial_extra","EDF_AOA_extra","EDF_impfeat","EDF_mtry","RFsp_surface_inter","RFsp_test_inter","RFsp_random_inter","RFsp_spatial_inter","RFsp_AOA_inter","RFsp_surface_extra","RFsp_test_extra","RFsp_spatial_extra","RFsp_AOA_extra","RFsp_impfeat","RFsp_mtry","RFGLS_surface_inter","RFGLS_surface_extra"
10,200,"wclust","partial",1.9865328173926,1.93547928746137,2.07197692990962,2.11073552943575,96.69,2.07770677637663,2.05323601394699,2.15665886436071,95.21,100,2,2.05726859100498,2.02652114990927,1.94575265564928,2.01131512824144,96.16,2.3547717132857,2.38844700936857,2.11460236663619,0,67.7304501810483,2,2.02938041427911,2.03260436722417,1.92697228663583,2.00781548911244,98.11,2.15629721349439,2.13967090952029,2.18694040791588,0,55.022005013565,6,2.00866576325989,1.90474538452251,1.9395236441308,1.98381908272798,98.23,2.19791050486036,2.21498970594825,2.51005590039794,0,39.8123112826055,150,1.9045144761702,2.0522934516234
10,200,"sclust","partial",2.21057208678147,2.33854472746203,2.05277944440809,2.4914686308823,90.92,2.32026470110996,2.36095160870423,2.48198038754198,89.45,100,2,2.16795782645761,2.28358187924354,1.74526253241409,2.48413616057363,64.15,2.39079758627447,2.25927026173445,2.51292291696024,0,58.7011804937202,2,2.30955900061311,2.44262421574324,1.7194619860799,2.60181512196264,48.72,2.55336533890438,2.44036059384061,2.65534821862513,0,33.6556669319668,4,2.53836043240041,2.78585637381099,1.65139626793453,2.63031454310519,22.58,2.47562263810745,2.42396921495422,2.66317218711493,0,2.12396427114644,2,2.02715262715011,2.15651419402837
10,200,"sregular","partial",1.86832209969539,1.90240338430556,1.84056607029243,1.94356960882889,96.68,1.99432297697373,2.23493656188187,1.95276715583782,95.68,100,2,1.84403733255213,1.87732522207811,1.85024830115012,1.92394550049349,97.9,2.03664098126317,2.25425654253543,1.90319004428362,0,76.6916432442153,2,1.88559008738446,1.93158445139456,1.84587937837522,1.93843537607504,97.28,2.17192274812079,2.41675545088569,1.94640422990445,0,67.4372104601332,8,1.88453289878178,1.9981349736223,1.91812471762161,1.95870950978281,98.13,2.05457397285991,2.28815125229794,1.96739268681896,0,40.9618247227113,213,1.79486689543951,2.00930607106545
10,200,"random","partial",1.92548272721973,1.90283093829372,1.88913122040058,1.84180738341154,92.94,2.00679808979003,2.18356870406865,1.862709611997,91.52,100,2,1.90312929623647,1.92546753560642,1.9271589630931,1.85718144314441,95.16,2.19914402531393,2.3590151198138,1.87585953390703,0,73.7634810522606,2,1.92552197549137,1.97782425917615,1.96081231148375,1.85272150802752,93.79,2.91564456876719,3.04535143147844,1.84217141314579,0,59.5347913393759,6,1.93144390415765,1.99563795383186,1.90787948626776,1.85152822938987,94.82,2.08181547827441,2.23011490376857,1.88429756723957,0,42.250647091234,199,1.87004482207881,2.01206596759684
10,200,"wclust","partial",1.88067618253755,1.9704369414326,1.63492268796913,1.73270209723462,92.67,2.09288124269918,2.21492648341836,1.70749280492711,90.97,100,2,1.88731727679964,1.93466766537239,1.58981266956994,1.73119260245872,93.92,2.05253921172916,2.19786152954309,1.71047209937815,0,76.5324580909808,2,1.90784870021914,1.96016767974256,1.5927579546693,1.74212655763254,94.81,2.07553618969321,2.25677677238148,1.78059414491862,0,62.0743813084007,6,1.91829236099713,1.95705855071883,1.62033162714617,1.96325492074616,96.3,2.13445254018918,2.34872368848938,1.75504189947428,0,35.2676056288985,100,1.86260346026155,2.13798092984646
10,200,"sclust","partial",2.07437527700199,2.01929191566294,1.9125315367271,2.08875519532393,91.56,2.1662120449738,2.19667435512327,2.19783237925579,89.99,100,2,2.0776513831232,2.10706762592119,1.76550875458805,2.1159963646492,74.19,2.38330620890896,2.49023294767564,2.41302723698678,0,66.0107933832892,2,2.3393565309635,2.32825327200635,1.75670019218641,2.12110465212289,57.99,2.26419386575591,2.39922645206795,2.26241855057024,0,44.5051866241699,4,2.19924495346248,2.13910380665656,1.72976956613238,2.1006355139955,65.96,2.95258642804782,3.10129654284227,2.63649524687582,0,21.2378499418298,49,1.99509460712474,2.11309938791681
10,200,"sregular","partial",2.09025921215123,2.24957083417661,2.00819333089104,1.98036236909799,94.2,2.01432447163173,2.11676327443056,2.14504270827247,93.08,100,2,2.04980299858942,2.08360730491586,2.03219046527231,1.97477210478254,98.28,2.02759780808817,2.13005653026493,2.17674811858949,0,70.9869834308624,2,2.0434303701364,2.11397645026838,2.08842034015645,2.00568926764342,98.06,2.0507740843192,2.22737549037373,2.25484762285397,0,53.5336427430841,4,2.01032183455076,2.18295150718142,2.09953559726058,2.05252758155218,97.13,2.05902968090782,2.20861755712142,2.30530214523263,0,36.6445400675358,199,1.92461220097054,2.0178632236403
10,200,"random","partial",2.16696463661489,2.137741677195,2.12542642834923,2.15154236105173,95.88,2.07349512451204,2.27608321176223,2.21899041661601,94.24,100,2,2.16538837246509,2.17396753295301,2.0957009267634,2.07329536783731,97.66,2.13112366005216,2.4054967761417,2.20967374004285,0,73.4122984379391,3,2.15027977968138,2.21654361140643,2.12126694869776,2.08141050004931,97.43,2.04255564427288,2.27007963445896,2.33232260616815,0,59.8436496184097,6,2.08293762439955,2.22288284788717,2.1327692432439,2.03471408158943,97.53,2.00406733626418,2.18925671101633,2.5162314227523,0,32.4531274927892,202,2.01367691859259,2.07163762564437
10,200,"wclust","partial",2.10074409167966,2.09660927087135,1.98245691755949,2.02907857448942,94.9,2.00876184717233,2.06394071080068,2.04636775861965,93.03,100,2,2.0812983965776,2.0849869053668,1.93024603955203,2.13990723808356,92.87,2.00752633457947,2.05484869618059,1.97209630928258,0,71.5605706691209,4,2.08524990422009,2.08506094276259,1.912086403314,2.16286132671667,91.26,2.11336347155928,2.20223558194949,2.04926784359424,0,49.5096437905438,4,2.10791026549841,2.09095255907627,1.88739343668825,2.13346867779424,95.86,2.13571729929229,2.22261591269108,2.18632025633338,0,32.1567007141479,147,2.03612601616155,1.98878291606981
10,200,"sclust","partial",2.18049749569646,2.46608639407365,2.14050123463672,2.20320237774291,91.9,2.13601374162627,2.2337747072294,2.15031176293674,89.99,100,3,2.20362275398886,2.35884163635438,1.91140579877575,2.34392521886628,62.31,2.39656887802347,2.53648580532355,2.09708283652426,0,63.9548448294923,3,2.24742223438501,2.45384816797231,1.83898109862239,2.34463131858078,52.69,2.16386050094647,2.3310446383141,2.06977969716376,0,47.032545793984,6,2.18007755323813,2.2826905488602,1.8524424905362,2.26288938386258,85.62,2.00521354853888,2.14036210223131,2.20940118107528,0,29.5837546635491,137,2.00884963803976,2.00396459635612
10,200,"sregular","partial",1.99708560719857,1.97749976696822,1.8131861240921,1.9570516245759,95.96,2.02688376622849,1.94313743412686,1.8932464284273,96.07,100,3,1.92917094457164,1.97385802459944,1.86574996722002,1.95685577784525,96.96,2.00431130627116,1.88935676576292,1.93679351416837,0,76.4414512491447,4,1.93437783408692,1.96516163767446,1.90543364384565,1.98603213836441,96.93,2.01458560793877,1.91453462533583,1.9486383783614,0,63.6561563200758,8,1.9310520123518,2.04063870820539,2.01614287763866,2.02833181354911,97.21,2.1793021488555,2.14781055806149,2.01155500806577,0,37.1597427479991,199,1.91839982384746,2.01800391475615
10,200,"random","partial",1.99435282978862,1.98921245395235,1.96118777326341,1.98392847345352,93.56,2.0253665815511,2.04244899677703,1.95188217243066,93.04,100,2,2.01508356810318,2.01585292524911,1.95163267103632,1.93866970216049,93.64,2.0716926767485,2.09768217406866,2.04280494918904,0,80.1368034541284,4,1.96536888962925,2.07747008861449,1.95289758883024,1.964420406742,94.9,2.47570186826193,2.40984732125064,2.04553116142695,0,56.597986068766,4,1.96011582970084,2.02566658832238,1.90659416946301,1.9161218619629,96.86,2.0122481385713,1.93491600072283,2.01251329034161,0,41.3563167357359,150,1.91824097985171,1.99531690284353
10,200,"wclust","partial",1.95151547473925,2.10819626144518,2.09738512729042,2.20792988883945,95.82,2.02818994550955,1.90017275001312,2.23872662214947,95.71,100,3,1.9913596462529,2.15908383460912,2.06650359238381,2.19673418124609,94.26,2.01867431796068,1.90887327896911,2.23792232903707,0,77.757977393655,3,2.04045737532813,2.16659815760676,2.02029604894041,2.21676186058104,90.13,2.39096348605222,2.30226552694166,2.27086043946625,0,53.2122665333378,4,2.06705561284458,2.22585506809805,2.04723109876082,2.28373632872266,96.97,2.17053841625721,2.07157568687336,2.21384674881237,0,33.5728048452557,98,1.92100462425396,2.01666307199248
10,200,"sclust","partial",2.05618279764139,2.04250888354283,2.19319903140683,2.40949289791913,92.92,2.07206636429103,1.92703271469769,2.32478505688542,93.39,100,2,2.02742854804156,2.19395612088873,2.02305032570072,2.59307506241212,85.92,2.16700108755315,2.08319349784507,2.47220099575948,0,72.6049835305842,4,2.15491400609935,2.46878145285483,1.83605545484048,2.72597728896774,42.2,2.59516381020201,2.47864202771918,2.85727578485854,0,35.6626844283228,2,2.00512258891371,2.23998615097286,1.73012938070248,2.73054787732338,62.51,2.16289602338835,2.07967502280526,2.87364881658323,0,31.8274752041508,92,1.99622674474278,2.02914952993222
10,200,"sregular","partial",1.9031318511264,1.85865328811318,2.16168594208809,2.11024006140405,97.03,2.01300094642854,1.82451352926915,2.10307719710521,95.35,100,2,1.88323824373491,1.88665828095776,2.18323326228748,2.17260916091959,97.55,2.2106662830803,2.0680916974194,2.16834034553266,0,75.3251186467807,3,1.90328642122019,1.84519086883857,2.21184108037453,2.1918054732257,97.59,2.07420034364634,1.94125980360385,2.30312860970767,0,62.8084204898031,8,1.93125290927922,1.87192437647315,2.18689458764558,2.23735252967259,97.68,2.15537512847495,2.0125083710821,2.35304916365296,0,21.4170935630184,51,1.81638944856394,2.04666417005686
10,200,"random","partial",1.93304368246837,1.86450799996671,1.9091837399271,1.91416762218825,95.06,2.04568835213754,1.79970394334164,1.90802275643298,93.44,100,2,1.92165249557513,1.93197905236273,1.9575302295821,1.91919887116975,97.69,2.11689266449549,1.88226197805256,1.93613589600004,0,73.6996315156581,4,1.92075883030667,1.89227346295276,2.01512428389625,1.96216842810292,97.9,2.40779849218266,2.28410861489894,2.09173227663588,0,48.9500004553181,4,1.95911713731692,1.93034370014455,2.09556349274895,2.0439542003362,98.01,2.12082449732771,1.95983662475334,2.25446924038723,0,29.8641319543387,150,1.88910594383357,2.04290978198748
10,200,"wclust","partial",1.95524482823887,1.87433698057725,2.18340232971802,2.1565041152173,93.95,2.0187392912232,1.89898200253075,2.125051673077,92.02,100,2,1.96401243517696,1.84357724083386,2.0007759504847,2.08998765382495,94.77,2.11723548687344,2.01986981343402,2.02036411297919,0,67.1710823341463,3,2.00019155423708,1.87243537838637,1.99275324511827,2.22039411599926,91.54,2.1616897785666,2.05257282374437,2.09657714769569,0,42.9152688696814,4,2.01467008658932,1.81529259031042,2.02633959438535,2.37808356967042,96.63,2.47563694445487,2.37194536544419,2.34738584832755,0,23.3610020777305,100,1.89728866181791,2.05551011837324
10,200,"sclust","partial",2.05799000987014,1.920929295578,1.84304744998025,1.89859644893424,92.67,2.16909457003301,2.1769101354948,1.89545822761344,89.38,100,3,2.0387349463645,1.92500263832101,1.80517480490467,2.08045228437664,90.52,2.28699651624088,2.21897633140902,2.14954034056611,0,70.9680939343623,3,2.06996076875368,2.02496139157639,1.79981240511138,2.15401211830267,90.41,2.52645574005368,2.44501752057339,2.21169589256254,0,57.0207055343895,6,2.10272348059299,1.89712489750641,1.79146682409009,1.96791747619756,93.47,2.5340222781589,2.45708755505333,2.06740702210089,0,42.2822513115638,182,2.02302595104812,2.1754310026551
10,200,"sregular","partial",1.97873233693013,2.06120509040161,2.09306173201539,2.10864864817587,96.26,1.85837699496718,1.90202730654854,2.11488548887111,95.1,100,2,1.96849549880824,1.99395398418841,2.07808378408755,2.14167555948063,97.87,1.97421218388251,2.06264089090302,2.09987038147892,0,77.8498606934736,3,1.97231624970111,1.92668636996122,2.1841907159036,2.19304111341998,97.55,2.20701785337726,2.26768072326191,2.20406220068202,0,66.2689360182435,8,1.99745970814219,2.00874189851148,2.24356703891154,2.28286913513765,96.87,2.25861344017408,2.28028668489833,2.47285142941702,0,25.4143958562559,100,1.8966502185917,1.89673797640892
10,200,"random","partial",2.07761109163238,2.1068819088364,2.17111680852316,2.13550806567312,96.44,2.00588036467437,2.03844973249369,2.0981492377058,95.59,100,3,2.01480260378058,2.03656682009979,2.1378788895488,2.11223057825792,96.42,2.12471389163992,2.17657870468249,2.29488841668002,0,77.5064737903556,3,2.03199094133732,1.99922835864953,2.09000719877987,2.1450376986166,96.87,2.127363304851,2.08444817947396,2.40356256235457,0,58.9962470823325,4,2.13681683602536,2.15841174871722,2.15147753201537,2.15964786542885,97.68,2.18031410624296,2.25373330647053,2.70454871151096,0,22.8867639366605,51,2.035282780433,2.03517110280271
10,200,"wclust","partial",2.02131631297644,2.1114063547354,1.80764204029554,1.90004622179717,94.77,1.92232196966999,2.01963494241529,1.90908008619974,93.68,100,3,2.02498069137071,2.09225505754042,1.77540465401798,1.90110585864414,97.19,2.20890887334055,2.39127627602017,1.99431420760876,0,73.8487254319649,2,2.05621719481248,2.09286828824138,1.78891922097092,1.97878969225423,96.89,2.34713101910567,2.50298621613645,2.06186777577152,0,66.2044263241035,8,2.09855560959707,2.14494404926652,1.76174992348106,1.99894260076039,97.26,2.01413919950595,2.14110000558468,2.05760951947073,0,41.9956610181835,195,2.00594650278734,1.92276057882424
10,200,"sclust","partial",2.22521286456549,2.17503826834498,1.77205910487776,2.23091806291338,93.99,2.15451226437449,2.14834927129761,2.26633963842408,92.17,100,2,2.26915599615558,2.27394730757526,1.66002743928657,2.27862085359881,87.33,2.14912815459008,2.18433996820233,2.24574335850043,0,81.2476741105078,4,2.32723306521176,2.24321831009533,1.64414170966796,2.29474772009751,67.09,2.1238240828645,2.18086897983267,2.27601071127442,0,57.2329187497957,4,2.1846131209953,2.20304331886026,1.68341878693706,2.15372783431844,70.24,2.0447034193489,2.04933637944112,2.10861045543951,0,26.4465732918553,140,2.16254798375197,2.07907415009166
10,200,"sregular","partial",2.06533416164077,2.04266409147343,2.23892349855907,2.19448068527917,96.02,2.02012319995876,2.03749250303822,2.2722624176907,95.35,100,2,2.03457231328904,1.93137044680399,2.22405665557153,2.20421837434208,98.1,2.13651487911169,2.13270283764815,2.2721735736534,0,68.7858971790793,2,2.04180850677077,1.9253234171696,2.23945828952213,2.17729713545678,98.34,2.21168976747705,2.14937237157115,2.34976733944344,0,40.9536349167838,2,1.99676965864411,1.77692086588635,2.34366089774884,2.3219182912524,97.08,2.0906332648577,2.07498059014175,2.43294449894544,0,31.9392502077932,199,1.90859515526046,2.01243508698051
10,200,"random","partial",2.03591093767966,2.02580298861804,2.35735540902016,2.28768607563182,95.01,1.96343437858138,1.84971077836824,2.34623842062149,95.09,100,2,2.0342586889681,1.9526259106328,2.18204589761047,2.21775558962865,97.62,2.07655362432555,2.1156889345082,2.46614946897568,0,68.0624348682924,2,2.05276732896007,1.89332900889213,2.13040049533442,2.16147517517747,97.99,2.22619311881563,2.25903075102446,2.62244381316509,0,39.0680766908327,2,2.04723979559324,1.84248317033956,2.10281074670831,2.13883381783995,96.51,3.34326637927927,3.39632319652195,2.69276069232024,0,17.5022533068644,52,1.89996062678736,1.98073312945133
10,200,"wclust","partial",2.14293525632818,2.38515879570704,1.80749422184189,1.89585730958095,91.67,2.08285396612854,2.09818552866641,1.87080556395398,89.92,100,2,2.204424999629,2.3311723074568,1.79300940013854,1.95799229089021,91.75,2.12246684576081,2.14565763199655,1.91352108143919,0,79.3738226689017,3,2.21870205001369,2.31279516091051,1.81747333893124,1.97986587783811,91.74,2.3484293370408,2.33979243472945,1.97632484470697,0,67.692330565203,6,2.23769026322123,2.30863701152803,1.8267767442082,1.96720488032878,97.32,2.13440009778225,2.10839019105714,1.91941414274647,0,51.6020641879767,151,2.07904604365619,2.08760977248925
10,200,"sclust","partial",2.18853552579221,2.28026719742856,2.09015685263101,2.31206870742878,88.1,2.1167545752888,2.17685594998175,2.51315034468645,89.13,100,2,2.27789420815414,2.20091667142114,1.77319688221528,2.2248140815092,73.51,2.26346875131425,2.30287888785344,2.59100330182393,0,63.1387922521948,2,2.62232428845588,2.54687443822924,1.78592707568744,2.08780740374612,59.09,2.46300869595561,2.47351852057975,2.5625395622572,0,41.7597235500263,6,2.85284902181104,2.73740924051733,1.68224820347913,2.22632662556693,19.12,3.09909837358634,3.17514419325383,2.54773324529831,0,2.04760500548603,2,2.14355904517307,2.1499198673153
10,200,"sregular","partial",1.99047337407284,2.08394131857219,2.0308828112203,2.06215004501059,95.47,2.16730139835653,2.08478563325435,2.05715594954518,94.79,100,3,1.92826804239099,2.013766413143,2.03425755951514,1.96108215414774,97.3,2.31771800900378,2.13395700378677,1.98006636048838,0,68.8910331137539,2,1.93467374682016,2.02508430301165,2.04004433279448,1.99556124684702,98.44,2.50721735139152,2.39404338957264,2.13996060223401,0,47.4652584905756,4,1.93597473462593,2.07155440725433,2.08626205092078,1.99385461037418,98.4,2.20052012764516,2.05991310504662,2.2221270175643,0,30.1746057365049,160,1.89291946879761,2.15761644885398
10,200,"random","partial",1.90647560948803,2.05859274065331,1.86296869811982,1.88783970499923,95.81,2.12303831736592,1.85631150055247,1.9586005981805,95.78,100,2,1.90940662866315,2.10115780418507,1.84229119333754,1.92462661722683,98.36,2.1548581765035,1.94931853322195,2.11020044966928,0,68.2096781578864,3,1.91659102884228,2.10893757115594,1.79929316229833,1.90517404057014,98.68,2.5223389298102,2.28786148305257,2.06491484069475,0,51.7842935507414,8,1.97399943026593,2.21806027963484,1.71980340208011,1.76636173247853,98.62,2.29148688128939,2.03103567292492,1.95526914939849,0,24.4662994089239,201,1.85677428062847,2.12156962539141
10,200,"wclust","partial",1.90671531441696,2.03917656839439,2.03017183078223,2.20975555701494,95.86,2.13575726848776,1.94271506310086,2.08978066884928,95.29,100,2,1.91286601085363,2.04127822256164,1.92914901226847,2.17148904320765,96.22,2.57364608995706,2.42399474592464,2.05411243261403,0,69.3568793622352,4,1.95546314720983,2.06789411365016,1.94208592289047,2.16682751275088,95.93,2.78890931020386,2.69459532774639,2.15771894451053,0,37.9052528261669,2,2.02714318197942,2.13386184224218,1.91914636498976,2.27764967723247,96.53,2.97768689242293,2.88583441682197,2.33816306966378,0,14.9499756079647,50,1.84490678517407,2.15664156112787
10,200,"sclust","partial",1.9713185585661,2.16090612673162,1.96066761202129,2.10263968568353,96.16,2.18356296122158,1.93615404307576,2.17787708055454,95.65,100,2,1.96698197509066,2.17318756584445,1.86783402989391,2.04934164436668,81.18,2.29347070183504,2.07157484933096,2.10924089045419,0,67.5642417626381,4,1.96096305271241,2.21325948581081,1.90736236853998,2.06672552702141,82.02,2.34068348395363,2.15676859514353,2.15187183065428,0,53.2531663884918,8,2.03190663074767,2.36825869066268,1.8784298728241,2.1727179446829,80.77,2.59347976242492,2.41966321549773,2.14324168847326,0,28.5491131258673,189,1.89367066012237,2.14742467724152
10,200,"sregular","partial",2.06298533412655,2.34280725809535,2.13207342093566,2.10181214718073,94.02,2.07941312256023,2.20819289758276,2.11789231467776,94.44,100,3,1.97362050682714,2.25569394387866,2.07712887518493,2.02639288748414,96.08,2.10108270419415,2.21439287246149,2.23620509112359,0,69.9990743028788,3,1.92462383829299,2.18309915905827,2.08559795812714,2.02742228112299,97.54,2.089873069064,2.2707625311628,2.26409682367787,0,46.3948714841651,4,1.95143901274535,2.21461330824088,2.10912052033771,2.06683406902731,97.05,3.02351270625084,3.45122901138145,2.16275459026438,0,26.1116555350597,199,1.93795166347062,2.06401741343078
